Dirección;Número instalación;Municipio
CL 56 CR 14 -36 (INTERIOR 105 );055116004000360105;MEDELLIN
CL 68 C CR 96 F -23 (INTERIOR 305 );056918306600230305;MEDELLIN
CR 74 CL 19 -15;051724009000150000;MEDELLIN
CR 75 CL 21 -23 (INTERIOR 202 );052725001000230202;MEDELLIN
CL 48 D CR 99 B -303 (INTERIOR 144 );054918409203030144;MEDELLIN
CR 40 CL 40 -30;054420000000300000;MEDELLIN
CL 39 CR 66 -17 (INTERIOR 603 );053619006000170603;MEDELLIN
CR 78 CL 33 A -28 (INTERIOR 401 );053728003100280401;MEDELLIN
CR 84 CL 34 A -37 (INTERIOR 101 );053824004100370101;MEDELLIN
CL 101 DA CR 84 B -55;060811414200550000;MEDELLIN
CR 28 CL 49 -32;054228009000320000;MEDELLIN
CR 82 CL 46 -67 (INTERIOR 403 );054822006000670403;MEDELLIN
CL 19 CR 43 G -80 (INTERIOR 1013 );051419003700801013;MEDELLIN
CL 39 CR 88 -39 (INTERIOR 401 );053819008000390401;MEDELLIN
CR 85 D CL 34 -106 (INTERIOR 402 );053825404001060402;MEDELLIN
CL 116 A CR 64 BB -16 (INTERIOR 201 );061616104220160201;MEDELLIN
CL 80 C CR 89 -90;058810309000900000;MEDELLIN
CL 77 AC CR 75 -165 (INTERIOR 911 );057717135001650911;MEDELLIN
CL 57 C CR 23 -100 (INTERIOR 301 );055217303001000301;MEDELLIN
CL 18 A SUR CR 25 C -25 (INTERIOR 608 );041218105300250608;MEDELLIN
CL 57 CR 36 -75 (INTERIOR 402 );055317006000750402;MEDELLIN
CL 57 CR 50 A -46 (INTERIOR 1501 );055517000100461501;MEDELLIN
CR 73 B CL 98 -18 (INTERIOR 301 );059723208000180301;MEDELLIN
CL 51 A CR 78 -49;055711108000490000;MEDELLIN
CR 72 A CL 16 -52 (INTERIOR 201 );051722106000520201;MEDELLIN
CL 5 SUR CR 22 -290 (INTERIOR 1222 );040215002002901222;MEDELLIN
CR 95 CL 47 A -60 (INTERIOR 325 );054925007100600325;MEDELLIN
CR 37 A CL 29 -56 (INTERIOR 2307 );052327109000562307;MEDELLIN
CR 86 CL 28 -8 (INTERIOR 301 );052826008000080301;MEDELLIN
CL 102 CR 76 A -43 (INTERIOR 201 );060712006100430201;MEDELLIN
CL 14 CR 75 -13 (INTERIOR 912 );051714005000130912;MEDELLIN
CL 49 CR 99 E -161 (INTERIOR 202 );054919009501610202;MEDELLIN
CR 72 A CL 98 -113;059722108001130000;MEDELLIN
CR 66 CL 97 -50;059626007000500000;MEDELLIN
CR 93 CL 62 B -33 (INTERIOR 201 );056923002200330201;MEDELLIN
CR 69 CL 98 -112 (INTERIOR 201 );059629008001120201;MEDELLIN
CL 7 CR 80 -75 (INTERIOR 1310 );050817000000751310;MEDELLIN
CL 34 CC CR 89 -102;053814339001020000;MEDELLIN
CR 42 CL 7 A SUR -92 (INTERIOR 1709 );040422007100921709;MEDELLIN
CL 49 CR 36 -78 (INTERIOR 302 );054319006000780302;MEDELLIN
CL 27 CR 76 -32;052717006000320000;MEDELLIN
CL 96 A CR 76 -38 (INTERIOR 201 );059716106000380201;MEDELLIN
CL 15 A CR 83 -2 (INTERIOR 301 );051815103000020301;MEDELLIN
CL 43 CR 93 -59 (INTERIOR 201 );054913003000590201;MEDELLIN
CR 84 F CL 18 A -39;051824608100390000;MEDELLIN
CR 85 A CL 80 -11 (INTERIOR 202 );058825100000110202;MEDELLIN
CR 76 A CL 53 -215 (INTERIOR 1006 );055726103002151006;MEDELLIN
CL 9 SUR CR 79 C -115 (INTERIOR 3319 );040719009301153319;MEDELLIN
CL 6 A CR 16 -15 (INTERIOR 801 );050116106000150801;MEDELLIN
CR 64 C CL 48 -71 (INTERIOR 302 );054624308000710302;MEDELLIN
CL 76 F CR 84 -41;057816604000410000;MEDELLIN
CL 5 CR 76 A -150 (INTERIOR 1604 );050715006101501604;MEDELLIN
CL 111 D CR 64 A -78 (INTERIOR 101 );061611404100780101;MEDELLIN
CL 63 CR 80 A -40 (INTERIOR 803 );056813000100400803;MEDELLIN
CL 97 C CR 84 -40;059817304000400000;MEDELLIN
CR 68 CL 92 D -24;059628002400240000;MEDELLIN
CL 30 A CR 78 A -23 (INTERIOR 401 );053710108100230401;MEDELLIN
CL 41 A CR 120 E -56;084211100500560000;MEDELLIN
CL 6 SUR CR 32 A -80 (INTERIOR 201 );040316002100800201;MEDELLIN
CL 86 AD CR 32 -31;058316142000310000;MEDELLIN
CL 18 A SUR CR 25 C -25 (INTERIOR 1406 );041218105300251406;MEDELLIN
CL 111 D CR 64 A -78;061611404100780000;MEDELLIN
CR 86 CL 47 -14 (INTERIOR 201 );054826007000140201;MEDELLIN
CL 65 CR 80 A -28 (INTERIOR 1701 );056815000100281701;MEDELLIN
CL 104 E CR 75 -43;060714505000430000;MEDELLIN
CL 19 CR 72 -26;051719002000260000;MEDELLIN
CR 76 CL 108 -6 (INTERIOR 201 );060726008000060201;MEDELLIN
CR 72 CL 94 -51;059722004000510000;MEDELLIN
CL 77 CC CR 83 -10 (INTERIOR 304 );057817333000100304;MEDELLIN
CR 99 EE CL 49 AA -49 (INTERIOR 154 );054929559110490154;MEDELLIN
CR 79 C CL 8 SUR -50 (INTERIOR 1556 );040729308000501556;MEDELLIN
CL 31 A CR 89 C -26 (INTERIOR 201 );053811109300260201;MEDELLIN
CL 17 CR 27 A -109 (INTERIOR 315 );051217007101090315;MEDELLIN
CR 86 CL 98 C -12;059826008300120000;MEDELLIN
CL 77 BB CR 86 A -59;057817226100590000;MEDELLIN
CR 81 CL 4 G -35 (INTERIOR 1308 );050821004700351308;MEDELLIN
CL 21 CR 81 -70 (INTERIOR 317 );052811001000700317;MEDELLIN
CR 99 EE CL 49 AA -49 (INTERIOR 176 );054929559110490176;MEDELLIN
CL 105 CR 74 A -25;060715004100250000;MEDELLIN
CR 81 CL 45 -22 (INTERIOR 201 );054821005000220201;MEDELLIN
CL 42 SUR CR 76 A -10;044712006100100000;MEDELLIN
CL 16 CR 24 C -15 (INTERIOR 1712 );051216004300151712;MEDELLIN
CL 20 SUR CR 25 B -265 (INTERIOR 809 );042210005202650809;MEDELLIN
CR 21 E CL 58 -45 (INTERIOR 109 );055221508000450109;MEDELLIN
CL 44 CR 29 -76;054214009000760000;MEDELLIN
CR 15 A CL 36 -52;053125106000520000;MEDELLIN
CL 7 A CR 22 -74 (INTERIOR 109 );050217102000740109;MEDELLIN
CL 23 CR 41 -55 (INTERIOR 2103 );052413001000552103;MEDELLIN
CR 6 A CL 47 A -40 (INTERIOR 1764 );054026107100401764;MEDELLIN
CR 39 B CL 44 -65;054329204000650000;MEDELLIN
CR 45 A CL 44 -67 (INTERIOR 101 );054425104000670101;MEDELLIN
CL 9 SUR CR 32 -87 (INTERIOR 602 );040319002000870602;MEDELLIN
CL 57 CR 40 -41;055417000000410000;MEDELLIN
CL 55 CR 36 -16 (INTERIOR 702 );055315006000160702;MEDELLIN
CR 35 CL 10 B -116 (INTERIOR 402 );051325000201160402;MEDELLIN
CR 31 B CL 83 -26 (INTERIOR 112 );058321203000260112;MEDELLIN
CL 50 A CR 20 -123 (INTERIOR 402 );055210100001230402;MEDELLIN
CL 83 F CR 58 A -55 (INTERIOR 152 );058513608100550152;MEDELLIN
CR 42 CL 18 B -62 (INTERIOR 1002 );051422008200621002;MEDELLIN
CR 29 A CL 7 B -91 (INTERIOR 602 );050229107200910602;MEDELLIN
CR 43 A CL 85 -178;058423105001780000;MEDELLIN
CR 36 CL 41 -56 (INTERIOR 301 );054326001000560301;MEDELLIN
CR 37 A CL 11 B -73 (INTERIOR 404 );051327101200730404;MEDELLIN
CR 49 C CL 99 -5 (INTERIOR 401 );059429309000050401;MEDELLIN
CL 34 CR 34 C -191 (INTERIOR 1103 );053314004301911103;MEDELLIN
CL 32 CR 33 B -32;053312003200320000;MEDELLIN
CR 15 CL 36 -5;053125006000050000;MEDELLIN
CL 58 CR 27 A -53;055218007100530000;MEDELLIN
CR 46 CL 15 SUR -54 (INTERIOR 602 );041426005000540602;MEDELLIN
CR 75 CL 25 -20 (INTERIOR 101 );052725005000200101;MEDELLIN
CR 48 CL 95 -20 (INTERIOR 302 );059428005000200302;MEDELLIN
CR 50 BB CL 78 -16;057520228000160000;MEDELLIN
CR 31 AA CL 81 B -20;058321111200200000;MEDELLIN
CR 49 CL 72 -27 (INTERIOR 9901 );057429002000279901;MEDELLIN
CR 43 D CL 100 -52 (INTERIOR 301 );060423400000520301;MEDELLIN
CL 32 CR 28 A -26 (INTERIOR 202 );053212008100260202;MEDELLIN
CL 17 CR 27 A -109 (INTERIOR 1807 );051217007101091807;MEDELLIN
CL 65 F CR 46 -57 (INTERIOR 401 );056415606000570401;MEDELLIN
CR 45 D CL 59 -36;055425409000360000;MEDELLIN
CR 35 CL 8 SUR -22 (INTERIOR 602 );040325008000220602;MEDELLIN
CL 14 CR 30 -170;051314000001700000;MEDELLIN
CR 79 C CL 8 SUR -50 (INTERIOR 1424 );040729308000501424;MEDELLIN
CR 109 CL 34 B -31 (INTERIOR 202 );083029004200310202;MEDELLIN
CL 94 D CR 83 D -55;059814403400550000;MEDELLIN
CL 104 CR 72 -67;060714002000670000;MEDELLIN
CL 45 B CR 77 -72;054715207000720000;MEDELLIN
CR 76 CL 53 -90 (INTERIOR 910 );055726003000900910;MEDELLIN
CR 82 B CL 20 A -12;052822200100120000;MEDELLIN
CL 38 SUR CR 82 -14;043818002000140000;MEDELLIN
CR 71 A CL 85 A -21 (INTERIOR 103 );058721105100210103;MEDELLIN
CR 65 F CL 31 -40 (INTERIOR 718 );053625601000400718;MEDELLIN
CL 23 CR 70 A -9;052713000100090000;MEDELLIN
CR 81 CL 4 G -35 (INTERIOR 608 );050821004700350608;MEDELLIN
CL 49 B CR 99 B -205 (INTERIOR 104 );054919209202050104;MEDELLIN
CR 83 CL 15 -16;051823005000160000;MEDELLIN
CL 34 AA CR 125 -53 (INTERIOR 124 );083214115000530124;MEDELLIN
CL 38 CR 66 A -15 (INTERIOR 602 );053618006100150602;MEDELLIN
CIRC 76 CL 37 -60 (INTERIOR 301 );053756007000600301;MEDELLIN
CL 117 CR 70 -18 (INTERIOR 401 );061717000000180401;MEDELLIN
CR 79 A CL 77 BB -100 (INTERIOR 809 );057729107221000809;MEDELLIN
CL 9 B SUR CR 79 A -101 (INTERIOR 1213 );040719209101011213;MEDELLIN
CR 76 CL 94 -14;059726004000140000;MEDELLIN
CL 9 B SUR CR 53 -50;040519203000500000;MEDELLIN
CL 48 D CR 99 B -287 (INTERIOR 130 );054918409202870130;MEDELLIN
CL 48 D CR 99 B -303 (INTERIOR 248 );054918409203030248;MEDELLIN
CR 82 CL 33 -34 (INTERIOR 501 );053822003000340501;MEDELLIN
CR 93 B CL 38 -133 (INTERIOR 107 );053923208001330107;MEDELLIN
CR 67 B CL 48 D -75 (INTERIOR 301 );054627208400750301;MEDELLIN
CR 95 CL 70 GC -50 (INTERIOR 601 );057925000730500601;MEDELLIN
CR 82 C CL 104 C -35;060822304300350000;MEDELLIN
CL 38 A CR 108 -40;083018108000400000;MEDELLIN
CR 110 CL 38 -23;083120008000230000;MEDELLIN
CR 88 CL 37 A -37 (INTERIOR 1205 );053828007100371205;MEDELLIN
CR 125 CL 34 AA -82;083225004110820000;MEDELLIN
CR 74 CL 53 -118 (INTERIOR 810 );055724003001180810;MEDELLIN
CL 49 A CR 99 AB -27;054919109120270000;MEDELLIN
CL 49 CR 99 F -13 (INTERIOR 201 );054919009600130201;MEDELLIN
CL 79 D CR 68 A -25;057619408100250000;MEDELLIN
CR 78 A CL 49 A -25;054728109100250000;MEDELLIN
CR 77 A CL 107 A -36 (INTERIOR 401 );060727107100360401;MEDELLIN
CR 75 A CL 97 -58;059725107000580000;MEDELLIN
CR 81 A CL 37 C -14;053821107300140000;MEDELLIN
CR 96 B CL 49 -36;054926209000360000;MEDELLIN
CL 123 CR 50 C -34 (INTERIOR 201 );062513000300340201;MEDELLIN
CL 97 A CR 85 -21;059817105000210000;MEDELLIN
TRAN 39 CIRC 72 -113 (INTERIOR 101 );053799002001130101;MEDELLIN
CL 21 A CR 76 -25;052711106000250000;MEDELLIN
CR 143 CL 65 -20;086423005000200000;MEDELLIN
CR 70 CL 30 C -15 (INTERIOR 201 );053720000300150201;MEDELLIN
CL 20 A CR 77 -15 (INTERIOR 111 );052710107000150111;MEDELLIN
CR 94 CL 57 C -48;055924007300480000;MEDELLIN
CL 108 CR 68 A -118 (INTERIOR 301 );060618008101180301;MEDELLIN
CL 47 B CR 94 -81 (INTERIOR 203 );054917204000810203;MEDELLIN
CR 86 CL 45 C -60 (INTERIOR 201 );054826005300600201;MEDELLIN
CR 86 CL 45 C -60 (INTERIOR 202 );054826005300600202;MEDELLIN
CR 86 CL 45 C -60 (INTERIOR 203 );054826005300600203;MEDELLIN
CR 82 C CL 104 CC -18;060822304330180000;MEDELLIN
CL 47 CR 43 -114 (INTERIOR 1004 );054417003001141004;MEDELLIN
CL 47 CR 43 -114 (INTERIOR 1001 );054417003001141001;MEDELLIN
CL 8 CR 84 F -25 (INTERIOR 219 );050818004600250219;MEDELLIN
CR 73 C CL 74 -85 (INTERIOR 502 );057723304000850502;MEDELLIN
CR 90 A CL 48 E -83;054920108500830000;MEDELLIN
CR 90 A CL 48 E -85;054920108500850000;MEDELLIN
CR 37 CL 107 B -1;060327007200010000;MEDELLIN
CL 48 DD CR 99 CC -3 (INTERIOR 201 );054918449330030201;MEDELLIN
CL 36 CR 93 A -7;053916003100070000;MEDELLIN
CR 71 CL 103 -15 (INTERIOR 301 );060721003000150301;MEDELLIN
CR 76 CL 92 -199;059726002001990000;MEDELLIN
CR 83 A CL 34 A -23 (INTERIOR 1308 );053823104100231308;MEDELLIN
CL 80 DIAG 95 A -96 (INTERIOR 201 );058910005100960201;MEDELLIN
DIAG 64 CL 52 -16 (INTERIOR 301 );055624002000160301;MEDELLIN
CR 65 CC CL 32 B -34 (INTERIOR 101 );053625332200340101;MEDELLIN
CL 77 AC CR 75 -165 (INTERIOR 1004 );057717135001651004;MEDELLIN
CL 7 CR 81 -40 (INTERIOR 405 );050817001000400405;MEDELLIN
CL 31 A CR 78 -55 (INTERIOR 702 );053711108000550702;MEDELLIN
CR 44 CL 19 A -20 (INTERIOR 1508 );051424009100201508;MEDELLIN
TRAN 45 D CR 85 -27;054815405000270000;MEDELLIN
CR 76 CL 53 -90 (INTERIOR 809 );055726003000900809;MEDELLIN
CR 32 CL 6 SUR -185 (INTERIOR 401 );040322006001850401;MEDELLIN
CR 52 CL 100 -52 (INTERIOR 139 );060522000000520139;MEDELLIN
CL 12 C SUR CR 54 -48 (INTERIOR 202 );041512304000480202;MEDELLIN
CR 67 B TRAN 51 A -43 (INTERIOR 603 );055627201100430603;MEDELLIN
CR 70 B CL 119 -12;061720209000120000;MEDELLIN
CR 86 CL 80 A -35;058826000100350000;MEDELLIN
CL 98 A CR 84 A -18 (INTERIOR 101 );059818104100180101;MEDELLIN
CL 16 A SUR CR 45 -25 (INTERIOR 906 );041416105000250906;MEDELLIN
CR 29 C CL 18 A SUR -168 (INTERIOR 1201 );041229308101681201;MEDELLIN
CR 48 CL 11 B SUR -24;041428001200240000;MEDELLIN
CL 47 CR 43 -114 (INTERIOR 703 );054417003001140703;MEDELLIN
CL 84 B CR 34 -34;058314204000340000;MEDELLIN
CL 19 CR 43 G -80 (INTERIOR 909 );051419003700800909;MEDELLIN
CL 55 CR 41 -44 (INTERIOR 1903 );055415001000441903;MEDELLIN
CR 45 A CL 93 -171 (INTERIOR 106 );059425103001710106;MEDELLIN
CL 107 D CR 38 A -53;060317408100530000;MEDELLIN
CR 31 B CL 87 -14;058321207000140000;MEDELLIN
CL 79 CR 47 -10;057419007000100000;MEDELLIN
CL 46 CR 43 -77;054416003000770000;MEDELLIN
CL 5 SUR CR 32 -283 (INTERIOR 501 );040315002002830501;MEDELLIN
CL 1 SUR CR 43 C -281 (INTERIOR 212 );040411003302810212;MEDELLIN
CR 43 CL 57 -40 (INTERIOR 402 );055423007000400402;MEDELLIN
CL 16 CR 24 C -15 (INTERIOR 1409 );051216004300151409;MEDELLIN
CR 45 CL 63 A -20 (INTERIOR 301 );056425003100200301;MEDELLIN
CR 40 CL 44 -60 (INTERIOR 304 );054420004000600304;MEDELLIN
CL 58 CR 21 C -46;055218001300460000;MEDELLIN
CL 12 A CR 36 A -35 (INTERIOR 1101 );051312106100351101;MEDELLIN
CR 44 CL 40 -50;054424000000500000;MEDELLIN
CR 42 D CL 104 -39;060422404000390000;MEDELLIN
CL 5 SUR CR 25 -233 (INTERIOR 1009 );040215005002331009;MEDELLIN
CL 19 CR 43 G -80 (INTERIOR 1012 );051419003700801012;MEDELLIN
CR 32 CL 92 C -38;059322002300380000;MEDELLIN
CL 71 C CR 30 -215 (INTERIOR 143 );057311300002150143;MEDELLIN
CL 10 A CR 10 -190 (INTERIOR 2201 );051110100001902201;MEDELLIN
CR 37 A CL 15 A -69 (INTERIOR 901 );051327105100690901;MEDELLIN
CL 6 A CR 16 -15 (INTERIOR 701 );050116106000150701;MEDELLIN
CL 85 A CR 39 -21 (INTERIOR 109 );058315109000210109;MEDELLIN
CR 31 CL 29 -71 (INTERIOR 9408 );052321009000719408;MEDELLIN
CR 38 CL 6 B SUR -33 (INTERIOR 1001 );040328006200331001;MEDELLIN
CR 35 CL 50 -62;055325000000620000;MEDELLIN
CR 90 CL 36 -57;053920006000570000;MEDELLIN
DIAG 79 A CL 5 -299 (INTERIOR 329 );050729105002990329;MEDELLIN
CR 66 CL 52 SUR -60 (INTERIOR 202 );045626002000600202;MEDELLIN
CL 44 A CR 79 C -58 (INTERIOR 300 );054714109300580300;MEDELLIN
CL 65 CR 80 A -28 (INTERIOR 204 );056815000100280204;MEDELLIN
CR 84 A CL 37 -21 (INTERIOR 502 );053824107000210502;MEDELLIN
CR 87 B CL 45 B -25 (INTERIOR 301 );054827205200250301;MEDELLIN
CL 40 A SUR CR 69 -29 (INTERIOR 301 );044610109000290301;MEDELLIN
CL 34 AA CR 125 -76;083214115000760000;MEDELLIN
CL 34 CR 63 B -31 (INTERIOR 701 );053614003200310701;MEDELLIN
CR 93 A CL 78 A -15;057923108100150000;MEDELLIN
CR 68 A CL 100 A -4;060628100100040000;MEDELLIN
CL 54 CR 77 C -31 (INTERIOR 301 );055714007300310301;MEDELLIN
CL 54 CR 86 A -60 (INTERIOR 381 );055814006100600381;MEDELLIN
CL 6 A CR 16 -15 (INTERIOR 2001 );050116106000152001;MEDELLIN
CL 94 A CR 44 -46 (INTERIOR 301 );059414104000460301;MEDELLIN
CR 68 CL 70 SUR -50 (INTERIOR 314 );047628000000500314;MEDELLIN
CR 85 B CL 77 CC -4 (INTERIOR 301 );057825207330040301;MEDELLIN
CL 68 C CR 96 E -33 (INTERIOR 401 );056918306500330401;MEDELLIN
CL 110 CR 64 D -101 (INTERIOR 301 );061610004401010301;MEDELLIN
CR 83 A CL 34 A -23 (INTERIOR 206 );053823104100230206;MEDELLIN
CL 91 A CR 84 -15 (INTERIOR 201 );059811104000150201;MEDELLIN
CR 73 C CL 74 -247 (INTERIOR 503 );057723304002470503;MEDELLIN
CR 99 A CL 48 A -18 (INTERIOR 101 );054929108100180101;MEDELLIN
CL 66 F CR 97 -105 (INTERIOR 503 );056916607001050503;MEDELLIN
CR 72 A CL 92 -23;059722102000230000;MEDELLIN
CR 80 CL 2 -62;050820002000620000;MEDELLIN
CR 80 CL 2 -64;050820002000640000;MEDELLIN
CL 50 A CR 97 -215 (INTERIOR 1502 );055910107002151502;MEDELLIN
CL 34 C CR 81 -42 (INTERIOR 201 );053814301000420201;MEDELLIN
CL 96 C CR 81 -25;059816301000250000;MEDELLIN
CR 41 A CL 30 C -59 (INTERIOR 101 );053421100300590101;MEDELLIN
CL 102 CR 84 -33;060812004000330000;MEDELLIN
CR 78 CL 3 C -33 (INTERIOR 105 );050728003300330105;MEDELLIN
CR 81 B CL 7 -19 (INTERIOR 102 );050821207000190102;MEDELLIN
DIAG 79 A CL 5 -299 (INTERIOR 303 );050729105002990303;MEDELLIN
CL 30 A CR 65 F -106 (INTERIOR 301 );053610105601060301;MEDELLIN
CL 58 CR 85 E -85;055818005500850000;MEDELLIN
CR 76 A CL 3 C -35 (INTERIOR 1314 );050726103300351314;MEDELLIN
CL 104 CR 68 A -59;060614008100590000;MEDELLIN
CR 73 CL 29 -45 (INTERIOR 402 );052723009000450402;MEDELLIN
CL 31 CR 83 -39 (INTERIOR 1109 );053811003000391109;MEDELLIN
CL 40 A SUR CR 69 -29 (INTERIOR 302 );044610109000290302;MEDELLIN
CL 32 E CR 80 -84;053812500000840000;MEDELLIN
CR 83 A CL 33 -10;053823103000100000;MEDELLIN
CL 49 A CR 65 A -32;054619105100320000;MEDELLIN
CL 98 CC CR 82 G -43 (INTERIOR 202 );059818332700430202;MEDELLIN
CL 19 CR 43 G -80 (INTERIOR 2310 );051419003700802310;MEDELLIN
TRAN 50 CR 102 BB -7 (INTERIOR 104 );085090002220070104;MEDELLIN
CR 92 A CL 47 B -26 (INTERIOR 201 );054922107200260201;MEDELLIN
CL 27 A CR 89 -16;052817109000160000;MEDELLIN
CL 62 D CR 133 -15;086312403000150000;MEDELLIN
CR 89 CL 36 -29 (INTERIOR 202 );053829006000290202;MEDELLIN
CL 48 B CR 89 -11;054818209000110000;MEDELLIN
CR 125 CL 34 AA -199;083225004111990000;MEDELLIN
CR 84 CL 37 B -103 (INTERIOR 200 );053824007201030200;MEDELLIN
CL 73 SUR CR 46 E -15;017413006500150000;SABANETA
CL 78 E SUR CR 47 C -80 (INTERIOR 2613 );017418507300802613;SABANETA
CR 45 CL 77 SUR -40 (INTERIOR 524 );017425007000400524;SABANETA
CL 52 SUR CR 43 A -57 (INTERIOR 312 );015412003100570312;SABANETA
CL 74 SUR CR 45 -27 (INTERIOR 2102 );017414005000272102;SABANETA
CR 48 CL 76 D SUR -34 (INTERIOR 3105 );017428006400343105;SABANETA
CL 61 B SUR CR 40 -20 (INTERIOR 1201 );016411200000201201;SABANETA
CL 74 SUR CR 45 A -16 (INTERIOR 301 );017414005100160301;SABANETA
CR 46 A CL 72 SUR -38 (INTERIOR 302 );017426102000380302;SABANETA
CR 44 CL 62 SUR -33 (INTERIOR 2001 );016424002000332001;SABANETA
CL 76 E SUR CR 46 B -126 (INTERIOR 111 );017416506201260111;SABANETA
CL 76 D SUR CR 48 A -38 (INTERIOR 401 );017416408100380401;SABANETA
CL 77 SUR CR 35 -140 (INTERIOR 116 );017317005001400116;SABANETA
CL 71 SUR CR 35 -180 (INTERIOR 408 );017311005001800408;SABANETA
CL 75 SUR CR 33 -3 (INTERIOR 1209 );017315003000031209;SABANETA
CL 61 B SUR CR 40 -20 (INTERIOR 2802 );016411200000202802;SABANETA
CL 77 SUR CR 46 -180 (INTERIOR 2006 );017417006001802006;SABANETA
CR 46 CL 74 SUR -43 (INTERIOR 602 );017426004000430602;SABANETA
CL 76 E SUR CR 47 -27;017416507000270000;SABANETA
CL 79 SUR CR 46 -71;017419006000710000;SABANETA
CL 76 D SUR CR 47 -47;017416407000470000;SABANETA
CL 70 SUR CR 38 -80 (INTERIOR 1201 );017310008000801201;SABANETA
CL 76 D SUR CR 43 A -79 (INTERIOR 901 );017416403100790901;SABANETA
CL 67 SUR CR 45 -44 (INTERIOR 103 );016417005000440103;SABANETA
CL 65 SUR CR 42 B -14 (INTERIOR 2216 );016415002200142216;SABANETA
CL 55 A SUR CR 38 -130 (INTERIOR 310 );015315108001300310;SABANETA
CL 77 SUR CR 46 -180 (INTERIOR 3001 );017417006001803001;SABANETA
CL 68 SUR CR 45 -30 (INTERIOR 302 );016418005000300302;SABANETA
CL 78 E SUR CR 47 C -80 (INTERIOR 2314 );017418507300802314;SABANETA
